                                                                                                                                                      
{'loss': 1.1481, 'grad_norm': 2.2502079010009766, 'learning_rate': 4.90911473983908e-06, 'epoch': 0.13}
{'loss': 1.0673, 'grad_norm': 1.7633103132247925, 'learning_rate': 4.9067840934222705e-06, 'epoch': 0.13}
{'loss': 1.1545, 'grad_norm': 1.9373630285263062, 'learning_rate': 4.904424508236841e-06, 'epoch': 0.13}
{'loss': 1.2075, 'grad_norm': 1.6378343105316162, 'learning_rate': 4.902036012654048e-06, 'epoch': 0.14}
{'loss': 1.1453, 'grad_norm': 1.7365509271621704, 'learning_rate': 4.899618635392761e-06, 'epoch': 0.14}
{'loss': 1.0636, 'grad_norm': 1.4224616289138794, 'learning_rate': 4.8971724055191194e-06, 'epoch': 0.14}
{'loss': 1.1997, 'grad_norm': 1.7385454177856445, 'learning_rate': 4.894697352446182e-06, 'epoch': 0.14}
{'loss': 1.1284, 'grad_norm': 1.6712491512298584, 'learning_rate': 4.892193505933573e-06, 'epoch': 0.14}
{'loss': 1.1425, 'grad_norm': 1.688736915588379, 'learning_rate': 4.8896608960871194e-06, 'epoch': 0.14}
{'loss': 1.1043, 'grad_norm': 1.5246869325637817, 'learning_rate': 4.887099553358502e-06, 'epoch': 0.14}
{'loss': 1.0984, 'grad_norm': 1.501047134399414, 'learning_rate': 4.884509508544874e-06, 'epoch': 0.14}
{'loss': 1.2226, 'grad_norm': 1.686498999595642, 'learning_rate': 4.8818907927885016e-06, 'epoch': 0.14}
{'loss': 1.1544, 'grad_norm': 1.4915533065795898, 'learning_rate': 4.879243437576383e-06, 'epoch': 0.14}
{'loss': 1.1086, 'grad_norm': 1.4321483373641968, 'learning_rate': 4.876567474739875e-06, 'epoch': 0.15}
{'loss': 1.127, 'grad_norm': 1.9141565561294556, 'learning_rate': 4.873862936454305e-06, 'epoch': 0.15}
{'loss': 1.1517, 'grad_norm': 1.7813739776611328, 'learning_rate': 4.871129855238589e-06, 'epoch': 0.15}
{'loss': 1.1295, 'grad_norm': 1.4593173265457153, 'learning_rate': 4.868368263954837e-06, 'epoch': 0.15}
{'loss': 1.2226, 'grad_norm': 1.4875494241714478, 'learning_rate': 4.8655781958079596e-06, 'epoch': 0.15}
