                                                                                                                                                      
{'loss': 2.2273, 'grad_norm': 4.586371421813965, 'learning_rate': 2.885572139303483e-06, 'epoch': 0.03}
{'loss': 2.004, 'grad_norm': 4.659445762634277, 'learning_rate': 2.9104477611940303e-06, 'epoch': 0.03}
{'loss': 2.3071, 'grad_norm': 4.306870937347412, 'learning_rate': 2.9353233830845774e-06, 'epoch': 0.03}
{'loss': 1.6914, 'grad_norm': 6.060322284698486, 'learning_rate': 2.9601990049751245e-06, 'epoch': 0.03}
{'loss': 2.0406, 'grad_norm': 5.077165126800537, 'learning_rate': 2.9850746268656716e-06, 'epoch': 0.03}
{'loss': 2.0405, 'grad_norm': 5.348415374755859, 'learning_rate': 3.0099502487562195e-06, 'epoch': 0.03}
{'loss': 2.123, 'grad_norm': 4.7113142013549805, 'learning_rate': 3.0348258706467666e-06, 'epoch': 0.03}
{'loss': 1.9354, 'grad_norm': 4.751742362976074, 'learning_rate': 3.0597014925373137e-06, 'epoch': 0.03}
{'loss': 1.9351, 'grad_norm': 4.774406909942627, 'learning_rate': 3.0845771144278608e-06, 'epoch': 0.03}
{'loss': 2.2398, 'grad_norm': 4.0681986808776855, 'learning_rate': 3.109452736318408e-06, 'epoch': 0.03}
{'loss': 2.0694, 'grad_norm': 4.328840732574463, 'learning_rate': 3.1343283582089558e-06, 'epoch': 0.03}
{'loss': 1.9556, 'grad_norm': 4.250635623931885, 'learning_rate': 3.159203980099503e-06, 'epoch': 0.03}
{'loss': 2.0887, 'grad_norm': 4.421682834625244, 'learning_rate': 3.18407960199005e-06, 'epoch': 0.03}
{'loss': 2.2403, 'grad_norm': 4.668879508972168, 'learning_rate': 3.208955223880597e-06, 'epoch': 0.03}
{'loss': 2.2322, 'grad_norm': 4.85325288772583, 'learning_rate': 3.233830845771145e-06, 'epoch': 0.03}
{'loss': 2.0607, 'grad_norm': 4.288615703582764, 'learning_rate': 3.258706467661692e-06, 'epoch': 0.03}
{'loss': 2.0192, 'grad_norm': 4.240795612335205, 'learning_rate': 3.283582089552239e-06, 'epoch': 0.03}
{'loss': 1.7663, 'grad_norm': 4.5978169441223145, 'learning_rate': 3.3084577114427862e-06, 'epoch': 0.03}
{'loss': 2.1049, 'grad_norm': 5.099591255187988, 'learning_rate': 3.3333333333333333e-06, 'epoch': 0.03}
{'loss': 2.0452, 'grad_norm': 4.480835437774658, 'learning_rate': 3.3582089552238813e-06, 'epoch': 0.03}
{'loss': 2.0237, 'grad_norm': 4.852621078491211, 'learning_rate': 3.3830845771144283e-06, 'epoch': 0.03}
{'loss': 2.3485, 'grad_norm': 6.554996013641357, 'learning_rate': 3.4079601990049754e-06, 'epoch': 0.03}
{'loss': 2.1582, 'grad_norm': 4.554379463195801, 'learning_rate': 3.4328358208955225e-06, 'epoch': 0.03}
{'loss': 2.0716, 'grad_norm': 4.418634414672852, 'learning_rate': 3.4577114427860696e-06, 'epoch': 0.03}
{'loss': 2.1886, 'grad_norm': 4.604773044586182, 'learning_rate': 3.4825870646766175e-06, 'epoch': 0.03}
{'loss': 1.995, 'grad_norm': 4.5250067710876465, 'learning_rate': 3.5074626865671646e-06, 'epoch': 0.04}
{'loss': 2.2376, 'grad_norm': 4.62933874130249, 'learning_rate': 3.5323383084577117e-06, 'epoch': 0.04}
{'loss': 2.021, 'grad_norm': 5.168601989746094, 'learning_rate': 3.557213930348259e-06, 'epoch': 0.04}
{'loss': 1.8273, 'grad_norm': 4.762199401855469, 'learning_rate': 3.582089552238806e-06, 'epoch': 0.04}
{'loss': 1.6807, 'grad_norm': 7.383574962615967, 'learning_rate': 3.606965174129354e-06, 'epoch': 0.04}
{'loss': 1.7868, 'grad_norm': 4.806438446044922, 'learning_rate': 3.631840796019901e-06, 'epoch': 0.04}
{'loss': 2.0017, 'grad_norm': 5.391155242919922, 'learning_rate': 3.656716417910448e-06, 'epoch': 0.04}
{'loss': 1.9117, 'grad_norm': 4.463624477386475, 'learning_rate': 3.681592039800995e-06, 'epoch': 0.04}
{'loss': 1.9573, 'grad_norm': 5.334103107452393, 'learning_rate': 3.706467661691542e-06, 'epoch': 0.04}
{'loss': 2.0768, 'grad_norm': 5.526015281677246, 'learning_rate': 3.73134328358209e-06, 'epoch': 0.04}
{'loss': 2.2236, 'grad_norm': 4.530222415924072, 'learning_rate': 3.756218905472637e-06, 'epoch': 0.04}
{'loss': 2.213, 'grad_norm': 4.580674171447754, 'learning_rate': 3.7810945273631843e-06, 'epoch': 0.04}
{'loss': 1.917, 'grad_norm': 4.455502986907959, 'learning_rate': 3.8059701492537314e-06, 'epoch': 0.04}
{'loss': 2.1197, 'grad_norm': 4.957767486572266, 'learning_rate': 3.8308457711442784e-06, 'epoch': 0.04}
{'loss': 2.196, 'grad_norm': 4.501129627227783, 'learning_rate': 3.855721393034827e-06, 'epoch': 0.04}
{'loss': 2.1701, 'grad_norm': 4.24545955657959, 'learning_rate': 3.8805970149253735e-06, 'epoch': 0.04}
{'loss': 1.8365, 'grad_norm': 4.062475681304932, 'learning_rate': 3.905472636815921e-06, 'epoch': 0.04}
{'loss': 2.0172, 'grad_norm': 4.214132308959961, 'learning_rate': 3.930348258706468e-06, 'epoch': 0.04}
{'loss': 2.3651, 'grad_norm': 4.130255699157715, 'learning_rate': 3.955223880597015e-06, 'epoch': 0.04}
{'loss': 2.2998, 'grad_norm': 4.064284324645996, 'learning_rate': 3.980099502487563e-06, 'epoch': 0.04}
{'loss': 1.9375, 'grad_norm': 4.253005027770996, 'learning_rate': 4.00497512437811e-06, 'epoch': 0.04}
{'loss': 2.0916, 'grad_norm': 5.1056108474731445, 'learning_rate': 4.029850746268657e-06, 'epoch': 0.04}
{'loss': 2.1106, 'grad_norm': 4.416433811187744, 'learning_rate': 4.054726368159204e-06, 'epoch': 0.04}
{'loss': 2.2079, 'grad_norm': 4.041592597961426, 'learning_rate': 4.079601990049751e-06, 'epoch': 0.04}
{'loss': 2.0087, 'grad_norm': 4.294753551483154, 'learning_rate': 4.104477611940299e-06, 'epoch': 0.04}
{'loss': 2.3104, 'grad_norm': 4.665585041046143, 'learning_rate': 4.129353233830846e-06, 'epoch': 0.04}
{'loss': 1.9315, 'grad_norm': 5.021666526794434, 'learning_rate': 4.1542288557213935e-06, 'epoch': 0.04}
